dataset_id,domain,K,split,replicate,lipid_name,lipid_class,X_hat,rho_zero,rho_zero_status,raw_solver_reported,molecular_truth,reportable_truth,candidate_indices
D0__CAL_R3_K125,D0,125,CAL,R3,PS 14:0_20:3,PS,1.9956368088177442e-08,,NOT_COMPUTED,False,False,False,[142]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 14:0_20:4,PS,0.0,,NOT_COMPUTED,False,False,False,[143]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 14:0_20:5,PS,0.0,,NOT_COMPUTED,False,False,False,[144]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 14:0_22:0,PS,0.00010246466809548868,,NOT_COMPUTED,False,False,False,[145]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 14:0_22:1,PS,1.2330192905170856e-06,,NOT_COMPUTED,False,False,False,[146]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 14:0_22:2,PS,0.0,,NOT_COMPUTED,False,False,False,[147]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 14:0_22:3,PS,0.0010265197280606663,0.0,COMPUTED,True,False,False,[148]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 14:0_22:4,PS,3.856320880505974e-06,,NOT_COMPUTED,False,False,False,[149]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 14:0_22:5,PS,2.276501465428148e-05,,NOT_COMPUTED,False,False,False,[150]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 14:0_22:6,PS,0.0002453025507316241,,NOT_COMPUTED,False,False,False,[151]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 15:0_18:0,PS,0.0,,NOT_COMPUTED,False,False,False,[191]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 15:0_20:0,PS,1.146269475084971e-05,,NOT_COMPUTED,False,False,False,[192]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 15:0_20:1,PS,0.0009222341196259183,,NOT_COMPUTED,False,False,False,[193]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 15:0_20:2,PS,0.0,,NOT_COMPUTED,False,False,False,[194]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 15:0_20:3,PS,0.0,,NOT_COMPUTED,False,False,False,[195]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 15:0_20:4,PS,0.00029549702062680135,,NOT_COMPUTED,False,False,False,[196]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 15:0_20:5,PS,0.0023130579153396295,2.491781679422837e-26,COMPUTED,True,False,False,[197]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 15:0_22:4,PS,7.15267917928098e-05,,NOT_COMPUTED,False,False,False,[198]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 15:0_22:5,PS,0.007839727403496505,1.5384273893772985e-05,COMPUTED,True,True,True,[199]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 15:0_22:6,PS,0.001517774104524111,9.982763308942578e-27,COMPUTED,True,False,False,[200]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 16:0_17:0,PS,4.638961179276862e-06,,NOT_COMPUTED,False,False,False,[201]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 16:0_18:0,PS,0.015645690101139614,4.6142709082641365e-05,COMPUTED,True,True,True,[152]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 16:0_18:1,PS,0.0,,NOT_COMPUTED,False,False,False,[153]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 16:0_18:2,PS,0.0001895448060104759,,NOT_COMPUTED,False,False,False,[154]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 16:0_18:3,PS,2.41375991022637e-05,,NOT_COMPUTED,False,False,False,[155]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 16:0_20:0,PS,4.117726260443095e-06,,NOT_COMPUTED,False,False,False,[156]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 16:0_20:1,PS,0.0,,NOT_COMPUTED,False,False,False,[157]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 16:0_20:2,PS,0.0,,NOT_COMPUTED,False,False,False,[158]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 16:0_20:3,PS,0.002803023866394878,5.848399731138961e-22,COMPUTED,True,False,False,[159]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 16:0_20:4,PS,0.012707516446435365,1.1015023574537813e-06,COMPUTED,True,True,True,[160]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 16:0_20:5,PS,0.01636235680659636,5.908793779650711e-06,COMPUTED,True,True,True,[161]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 16:1_18:1,PS,0.001253440161638082,0.0,COMPUTED,True,False,False,[163]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 16:1_18:2,PS,0.0,,NOT_COMPUTED,False,False,False,[164]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 16:1_18:3,PS,0.0,,NOT_COMPUTED,False,False,False,[165]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 16:1_20:1,PS,0.0,,NOT_COMPUTED,False,False,False,[167]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 16:1_20:2,PS,0.0004989990928770957,,NOT_COMPUTED,False,False,False,[168]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 16:1_20:3,PS,0.00505115526812185,1.5521150400274107e-26,COMPUTED,True,False,False,[169]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 16:1_20:4,PS,0.005480909830727645,2.2062132760486583e-06,COMPUTED,True,True,True,[170]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 16:1_20:5,PS,0.0011429387949464772,0.0,COMPUTED,True,False,False,[171]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 17:0_17:0,PS,0.0009003131086719899,,NOT_COMPUTED,False,False,False,[215]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 17:0_17:1,PS,2.4803945574980704e-05,,NOT_COMPUTED,False,False,False,[216]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 17:0_18:0,PS,0.0,,NOT_COMPUTED,False,False,False,[202]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 17:0_18:1,PS,0.009953381215705832,2.8282995281482397e-05,COMPUTED,True,True,True,[203]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 17:0_18:2,PS,0.0,,NOT_COMPUTED,False,False,False,[204]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 17:0_18:3,PS,6.065247494300154e-06,,NOT_COMPUTED,False,False,False,[205]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 17:0_20:4,PS,0.031024382313072005,0.00028579429955598827,COMPUTED,True,True,True,[206]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 17:0_20:5,PS,0.0044300530063559815,0.0,COMPUTED,True,False,False,[207]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 17:1_17:1,PS,0.0276742083593864,0.00021463741907906726,COMPUTED,True,True,True,[217]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 17:1_18:1,PS,4.6545022214680374e-05,,NOT_COMPUTED,False,False,False,[209]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 17:1_18:2,PS,7.280803731823612e-07,,NOT_COMPUTED,False,False,False,[210]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 17:1_18:3,PS,0.009104707947861114,7.011062480793928e-05,COMPUTED,True,True,True,[211]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 17:1_20:3,PS,0.0005952808063157631,,NOT_COMPUTED,False,False,False,[212]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 17:1_20:4,PS,0.013253212650820117,1.89684772328304e-05,COMPUTED,True,True,True,[213]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 17:1_20:5,PS,0.02919516261441349,0.00046711870398094676,COMPUTED,True,True,True,[214]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 18:0_16:1,PS,0.0,,NOT_COMPUTED,False,False,False,[162]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 18:0_17:1,PS,4.250364854947447e-05,,NOT_COMPUTED,False,False,False,[208]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 18:0_18:0,PS,0.0,,NOT_COMPUTED,False,False,False,[172]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 18:0_18:1,PS,6.52756313100806e-06,,NOT_COMPUTED,False,False,False,[173]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 18:0_18:2,PS,0.0,,NOT_COMPUTED,False,False,False,[174]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 18:0_18:3,PS,0.03628870525568565,5.612279790982196e-05,COMPUTED,True,True,True,[175]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 18:1_18:1,PS,0.00017121519638089232,,NOT_COMPUTED,False,False,False,[176]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 18:1_18:2,PS,0.0015247684994382114,1.274646801942441e-22,COMPUTED,True,False,False,[177]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 18:1_18:3,PS,9.539159040336604e-05,,NOT_COMPUTED,False,False,False,[178]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 18:2_18:2,PS,0.002171141775224618,0.0,COMPUTED,True,False,False,[179]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 18:2_18:3,PS,0.028357510864712672,0.0005310154774843406,COMPUTED,True,True,True,[180]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 18:3_18:3,PS,0.016072737119892246,4.381909080221727e-06,COMPUTED,True,True,True,[181]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 20:0_16:1,PS,0.0,,NOT_COMPUTED,False,False,False,[166]
