dataset,lipid_name,truth,X_hat,rho,S,C,supported_blocks,score,standardized_log_abundance,abundance_logit,S_logit,C_logit,logit,pool,fdp5,fdp1
SIM_NEW,PE O-18:0_20:5,True,0.007705072169322708,4.0615706604647075e-07,0.00206403901230045,0.6,5,0.9141535466653429,-0.05115972091997073,-0.11951990621664395,0.03327818869345368,0.02151649271320116,2.365438277369111,True,True,False
SIM_NEW,PE O-18:0_22:1,False,0.0013520450907348644,1.6608484553424786e-09,-0.0001280935902213324,0.5,4,0.011262848903601727,-1.7928536046862926,-6.82989899919172,-0.07608695805945816,0.000903532859837758,-4.47491892221224,False,False,False
SIM_NEW,PE O-18:0_22:3,True,0.009339022370754657,6.733239937229913e-08,0.0008847181642213106,0.5,4,0.9377693163219096,0.14132142718488985,0.3071467082408366,-0.025557940777259723,0.000903532859837758,2.7126558025025145,True,True,False
SIM_NEW,PE O-18:0_22:4,True,0.008874996654369053,9.782833173799818e-08,-0.002920947890841895,0.4,5,0.9164621094378436,0.0903158335281281,0.20018835519691236,-0.21542201475059813,-0.019709426993525646,2.3952204156318886,True,True,False
SIM_NEW,PE O-18:0_22:6,True,0.029347076798362116,0.00019336424773947297,0.017022354584174913,0.8,5,0.9920165054187653,1.287255874402915,1.549911425443283,0.7795461725793242,0.06274241241992799,4.822363512621635,True,True,True
SIM_NEW,PE O-18:1_20:5,True,0.006139557988672931,1.6963331468371263e-07,0.0009266334240985723,0.4,5,0.8432841678046629,-0.27847287930313874,-0.7041174670738057,-0.023466795131056685,-0.019709426993525646,1.6828698129807118,True,True,False
SIM_NEW,PE O-18:1_22:5,False,0.003365359339644716,6.939300524494129e-09,0.00037132759988099944,0.2,5,0.4120503962534007,-0.8801860822973603,-2.6735528145706704,-0.05117091434740235,-0.060935346700252455,-0.3554955734392253,False,False,False
SIM_NEW,PE O-18:1_22:6,False,0.0017811429645388705,1.2215718730901164e-07,0.000501705892094161,0.4,5,0.044821573200169405,-1.5169896296102163,-5.424996302304971,-0.04466636209318041,-0.019709426993525646,-3.0592085892125778,False,False,False
SIM_NEW,PE O-20:1_18:2,True,0.027523502030278788,3.611929312581591e-06,0.008428837655922262,1.0,3,0.988155539281711,1.2230503503086378,1.5390309907851258,0.35081698033026887,0.1039683321266548,4.423979805421149,True,True,True
SIM_NEW,PE O-18:2_20:2,False,0.0049541726216013144,0.0,-0.00026765367731766,0.0,4,0.7126730118305188,-0.4931721475912873,-1.3365508396998296,-0.08304958859949974,-0.10216126640697927,0.9084018074727913,True,False,False
SIM_NEW,PE O-18:2_20:3,True,0.0034549965359095976,0.0,3.0505192661458e-05,0.25,4,0.4345578404844928,-0.8538777213012378,-2.5746390982029195,-0.06817449001584798,-0.05062886677357076,-0.26327895281323827,False,False,False
SIM_NEW,PE O-22:1_18:2,True,0.029337216521930973,4.4124671853374746e-05,0.019314096351966393,1.0,4,0.9931585134414886,1.286919552792981,1.5498726019816393,0.8938808047388778,0.1039683321266548,4.9778852410262715,True,True,True
SIM_NEW,PE O-18:2_22:2,False,0.0019278686408323456,6.21503347833059e-08,0.00018474305438622793,0.25,4,0.061441132679458214,-1.437764640771998,-5.045321102524491,-0.060479587634951905,-0.05062886677357076,-2.7262660547539133,False,False,False
SIM_NEW,PE O-18:2_22:3,True,0.020506156820785357,1.3607185847689272e-07,0.00022577220764675838,0.25,4,0.9763584655635648,0.9284928506075566,1.3997227146639968,-0.0584326497068705,-0.05062886677357076,3.7208247003626553,True,True,True
SIM_NEW,PE O-18:2_22:4,True,0.0033906015795881384,6.737812315567848e-11,-0.0052112371023814484,0.0,5,0.3436665579310315,-0.8727073094818222,-2.6453151333543747,-0.3296841791098571,-0.10216126640697927,-0.6469970766921112,False,False,False
SIM_NEW,PE O-18:2_22:5,True,0.03471753860645954,1.7436122553127409e-06,0.008011923006511754,0.2,5,0.985861233204367,1.4554463428539075,1.5453498345205785,0.33001717480583737,-0.060935346700252455,4.244595164805263,True,True,True
SIM_NEW,PE O-18:3_20:3,True,0.03466418476331535,4.807041015086804e-07,-0.01461862548974993,0.25,4,0.9579576415232962,1.453907096023189,1.5456085698061404,-0.7990172889603454,-0.05062886677357076,3.126125916251324,True,True,False
SIM_NEW,PE O-18:3_22:3,True,0.011993320238929362,0.0,0.0004353699041768175,0.5,4,0.9589641843159376,0.39167573591698496,0.7683173075670622,-0.047975853975758063,0.000903532859837758,3.1514084886302416,True,True,True
SIM_NEW,PE O-18:3_22:4,False,0.0021882734956629336,0.0,-6.115896756622736e-05,0.0,5,0.09934864538661212,-1.310962472061902,-4.459737530150178,-0.07274760038506144,-0.10216126640697927,-2.2044828947631183,False,False,False
SIM_NEW,PE O-18:3_22:5,True,0.02807437841553858,8.8705127151283e-07,-0.015434525731338883,0.4,5,0.9574611798870806,1.2428837740527017,1.5431364506021188,-0.8397224221965659,-0.019709426993525646,3.1138681035911273,True,True,False
SIM_NEW,PE O-20:0_20:2,True,0.006845161431337034,1.0480604007276526e-07,-0.0023448975217066313,0.6666666666666666,3,0.8659415037175795,-0.1695939827652833,-0.4131979001445259,-0.186682953488942,0.03525846594877676,1.8655411144944087,True,True,False
SIM_NEW,PE O-20:0_20:4,True,0.013398086073382703,6.987161416213843e-07,0.0006267801612719299,0.25,4,0.9637276984082753,0.5025289841250695,0.9386461670200018,-0.03842642670427915,-0.05062886677357076,3.279754375721252,True,True,True
SIM_NEW,PE O-20:1_20:2,True,0.029512626399987522,4.522473045881228e-07,-0.0029975876506242805,0.3333333333333333,3,0.9765235125432644,1.2928857497000557,1.5505329001081147,-0.21924556017210517,-0.03345140022910126,3.7279994418860083,True,True,True
SIM_NEW,PE O-20:1_20:3,True,0.02747284782438558,5.879761276250952e-07,-0.0013540139497579644,0.6666666666666666,3,0.9795034584565199,1.221206739159063,1.5386155631156573,-0.13724792974240813,0.03525846594877676,3.866789601501126,True,True,True
SIM_NEW,PE O-20:3_20:3,True,0.03988387067388051,2.94500266520636e-06,0.0018730952067693757,0.6666666666666666,3,0.98191991278245,1.5942876100334071,1.5055245701412114,0.023752032616288225,0.03525846594877676,3.9946985708853764,True,True,True
SIM_NEW,PE O-20:3_20:4,True,0.013640301895544089,1.6776868994317127e-07,-0.0027719312999797048,0.0,4,0.9562387884543859,0.5204606603734401,0.9642451816766446,-0.20798760074228764,-0.10216126640697927,3.084259816706478,True,True,False
SIM_NEW,PG 14:0_20:0,True,0.006717346001942481,6.129090701362538e-07,0.0034773398979509465,0.7777777777777778,9,0.8937799182026926,-0.18845841374388167,-0.46216641857257895,0.10378754501039252,0.05816175467473611,2.1299463832916494,True,True,False
SIM_NEW,PG 16:0_18:0,True,0.00789715075083146,3.501766283344622e-07,0.0011422728530881487,0.625,8,0.9155008538818921,-0.026516245187565096,-0.061394788919018874,-0.012708578328829828,0.026669732676542015,2.382729867607793,True,True,False
SIM_NEW,PG 14:0_22:5,True,0.005652052898612439,4.527244235120816e-07,0.005350557114261305,0.7,10,0.8495081102598743,-0.36127495033075674,-0.938786714435417,0.1972420538873607,0.042129452566564564,1.7307482941976082,True,True,False
SIM_NEW,PG 16:0_20:5,True,0.03163174190358288,5.77194579844965e-06,0.008252309621551681,0.8888888888888888,9,0.9879554790812727,1.362285786156854,1.5537892037215018,0.34201002478262893,0.08106504340069544,4.407027774083926,True,True,True
SIM_NEW,PG 16:1_20:4,False,0.0017815477477039641,3.4482790544825833e-09,-1.2909880343907178e-05,0.1111111111111111,9,0.041355053220409325,-1.516762207921501,-5.42389121690535,-0.07034046110037911,-0.07925797768101994,-3.143326153507649,False,False,False
SIM_NEW,PG 14:0_22:2,False,0.002806098329369478,6.090281874599402e-20,9.759863474392509e-05,0.1111111111111111,9,0.24910851109308735,-1.062075494580633,-3.389450879092161,-0.0648272088654897,-0.07925797768101994,-1.1033725634595706,False,False,False
SIM_NEW,PG 16:0_20:2,True,0.018377026149215596,1.1238456052997356e-07,0.003778752507217473,0.8888888888888888,9,0.9809296977177605,0.818778690077661,1.3103150047127998,0.11882497212939555,0.08106504340069544,3.940368522421991,True,True,True
SIM_NEW,PG 16:1_20:1,True,0.019693815982053116,8.011250001104577e-08,-0.0017963223031990754,0.2222222222222222,9,0.9729756459817575,0.8880390611560022,1.369126401823981,-0.15931462312057262,-0.05635468895506059,3.5836205919274478,True,True,True
SIM_NEW,PG 18:0_18:2,False,0.0014032456249921327,0.0,-4.3453194573320155e-05,0.0,6,0.012409568016489333,-1.75565346089898,-6.6329382535563,-0.07186426218758403,-0.10216126640697927,-4.376800279971763,False,False,False
SIM_NEW,PG 18:1_18:1,True,0.023654325719298087,3.3363460946351066e-07,-0.0017507472444500127,0.8333333333333334,6,0.9787182250193223,1.0714313160129578,1.4856566996521356,-0.15704089069096047,0.06961339903771578,3.828392710177991,True,True,True
SIM_NEW,PG 20:0_16:1,False,0.0025314897372159012,0.0,0.0008094208811321724,0.2222222222222222,9,0.18611075093656473,-1.165147385754938,-3.819976670403273,-0.029314510250140105,-0.05635468895506059,-1.4754823674293738,False,False,False
SIM_NEW,PG 18:0_18:1,True,0.015378551458443747,5.639705942622276e-07,0.007098173509658827,0.8333333333333334,6,0.980272452684309,0.6405044447422115,1.121607287085601,0.28443035779314396,0.06961339903771578,3.9058145460955607,True,True,True
SIM_NEW,PG 14:0_22:0,True,0.005753208521534831,3.8859612515173294e-08,0.000657920939833476,0.8888888888888888,9,0.8301740144689584,-0.3435214607133714,-0.8874946908364397,-0.03687281821660575,0.08106504340069544,1.58686103652675,True,True,False
SIM_NEW,PG 16:0_20:0,False,0.0018107979379355917,1.5937403408988868e-08,-0.0004140272609334624,0.4444444444444444,9,0.04672347666684397,-1.5004637044542104,-5.344921519030599,-0.09035214339681281,-0.010548111503141918,-3.015658271751454,False,False,False
SIM_NEW,PG 16:0_22:6,True,0.0038078942052676692,4.166534126764016e-09,-0.0012576493000654356,0.5555555555555556,9,0.5227885423780255,-0.7565427369734196,-2.218861001110402,-0.1324403127016814,0.012355177222817433,0.09121736558983398,False,False,False
SIM_NEW,PG 16:1_22:5,True,0.016796354363335812,1.3214865366182032e-06,0.009016848831195308,0.6666666666666666,9,0.9831651933054093,0.7287651659138947,1.2217538535571437,0.3801527643070732,0.03525846594877676,4.067328585992094,True,True,True
SIM_NEW,PG 18:1_20:5,False,0.001530482953110267,2.1171335751656636e-08,-0.0001448329886005803,0.3,10,0.020448047178444402,-1.6687864870882885,-6.1821269220410215,-0.07692208398121848,-0.040322386846889054,-3.869207890690029,False,False,False
SIM_NEW,PG 18:2_20:4,False,0.001676930705271714,5.37691835971648e-08,0.0006104782877031596,0.9,10,0.037434439505701016,-1.5773293997533502,-5.72129020540739,-0.039239724582858675,0.08335537227329139,-3.247011055537858,False,False,False
SIM_NEW,PG 16:0_22:5,False,0.002238728600287698,4.508755995798059e-08,-0.0007635603145107782,0.5555555555555556,9,0.11685667046360498,-1.2881484558121912,-4.357267751061117,-0.1077902918261101,0.012355177222817433,-2.0225393634853095,False,False,False
SIM_NEW,PG 18:0_20:5,True,0.005633819870571526,7.392400738981571e-08,0.0009146297102555635,0.5,10,0.8113512792548825,-0.36450873863232336,-0.9481869381360395,-0.024065658504791657,0.000903532859837758,1.4588144383981065,True,True,False
SIM_NEW,PG 14:0_24:4,True,0.016812400753757648,1.3373603183608254e-06,0.020616007524198877,0.8,10,0.9907561041682995,0.7297208459620327,1.2227661090337254,0.9588329459764408,0.06274241241992799,4.6745049696091945,True,True,True
SIM_NEW,PG 16:0_22:4,True,0.01650668277695362,4.1403832448707e-07,-0.0025406450219668734,0.4444444444444444,9,0.9685136481113599,0.7113542921545192,1.2030417706482486,-0.19644876513183704,-0.010548111503141918,3.4262083961923695,True,True,True
SIM_NEW,PG 16:1_22:3,True,0.027544744624381032,1.098623120760909e-06,0.06418575420746112,0.875,8,0.9992389799781289,1.2238224864504832,1.5392032705782601,3.132520675687956,0.07820213230995053,7.180089580755267,True,True,True
SIM_NEW,PG 18:0_20:4,False,0.0014311898502492458,0.0,-0.0017271415006238115,0.0,10,0.012651307693479483,-1.7359189154484769,-6.529401709130154,-0.15586320388734548,-0.10216126640697927,-4.357262677245378,False,False,False
SIM_NEW,PG 18:1_20:3,False,0.0064188182662422546,9.164727571288318e-08,0.0002765578924146044,0.2222222222222222,9,0.8500720124142545,-0.23395496268558102,-0.5827438829245953,-0.05589895997423609,-0.05635468895506059,1.7351659703252078,True,True,False
SIM_NEW,PG 18:2_20:2,True,0.022215981236655254,1.61349935505611e-07,0.0011529213063853016,0.8888888888888888,9,0.9811316056836613,1.0086455461979371,1.4521671244112069,-0.012177328688094154,0.08106504340069544,3.951218341302908,True,True,True
SIM_NEW,PG 20:1_18:3,True,0.013309964888207727,1.1413449946101216e-06,0.006448832613291956,1.0,9,0.9762293878739247,0.49592467691354847,0.9290808761786756,0.2520348437890479,0.1039683321266548,3.7152475542734784,True,True,True
SIM_NEW,PG 17:0_18:2,True,0.023755698290275157,5.889735962975152e-07,0.007027501862407173,0.5,8,0.9852211406894961,1.0757112641412083,1.487696794060303,0.2809045605562178,0.000903532859837758,4.199668389655458,True,True,True
SIM_NEW,PG 17:0_20:0,True,0.02982718768460757,0.0018742138519645868,-0.000401739331648421,0.6666666666666666,9,0.9806825753486089,1.3034966128729673,1.5515584468252954,-0.08973910055989594,0.03525846594877676,3.9272413143932763,True,True,True
SIM_NEW,PG 17:0_20:2,False,0.005991981345622902,1.0611439713646569e-08,0.001320599630843484,0.5555555555555556,9,0.8411461938157456,-0.3028235371278181,-0.7719256387627024,-0.0038118837599198023,0.012355177222817433,1.6667811568792952,True,True,False
SIM_NEW,PG 17:0_20:3,True,0.028946457462090663,3.353443711070276e-07,0.006857780446931502,0.6666666666666666,9,0.9864272628932982,1.273499438922903,1.548167279692936,0.2724371861422541,0.03525846594877676,4.286026433963067,True,True,True
SIM_NEW,PG 17:0_20:4,True,0.004710220800480373,1.7007586428820773e-07,0.002013711173416214,0.7,10,0.7322965032330855,-0.5437091277821684,-1.4967548172568115,0.030767340819105413,0.042129452566564564,1.0063054783079584,True,False,False
SIM_NEW,PG 17:0_20:5,False,0.001587440662102465,0.0,-0.0018453134092481526,0.0,10,0.021250061127894286,-1.6322166592452028,-5.996159867042529,-0.16175878160646037,-0.10216126640697927,-3.8299164128768686,False,False,False
SIM_NEW,PG 17:1_18:1,False,0.0017144131458245954,1.924306138178594e-10,-0.0024349970571302315,0.125,8,0.030788341153190922,-1.5552055205797608,-5.611937364503886,-0.19117800497562473,-0.07639506659027502,-3.449346933890686,False,False,False
SIM_NEW,PG 17:1_20:1,True,0.024257936365752627,2.7599819226827735e-07,0.0005743297526270014,0.6666666666666666,9,0.9805755974075835,1.0966499031335049,1.497230803449681,-0.041043169246269516,0.03525846594877676,3.921609602331288,True,True,True
SIM_NEW,PG 17:1_20:2,False,0.00101304536792676,1.704718722633462e-11,0.00031058400876439175,0.2222222222222222,9,0.002194569777028212,-2.0817486773536595,-8.439179682426111,-0.054201402443389064,-0.05635468895506059,-6.1195722716454615,False,False,False
SIM_NEW,PG 17:1_20:3,False,0.0025083713918858954,0.0,8.354567650895858e-05,0.1111111111111111,9,0.17167203397056754,-1.174329205886003,-3.859200508626457,-0.06552830871588727,-0.07925797768101994,-1.5738232928442641,False,False,False
SIM_NEW,PG 17:1_20:4,True,0.008811954219427171,3.984542361771361e-07,0.005735620683320663,0.9,10,0.9485755628857272,0.08318123719279666,0.18487627361755093,0.21645281408085057,0.08335537227329139,2.914847962150793,True,True,False
SIM_NEW,PC 14:0_20:4,True,0.011780550427774976,0.00016450007301778663,0.004742382619550387,1.0,8,0.968927654278854,0.3737610472153345,0.7388395709989403,0.16690032511195624,0.1039683321266548,3.4398717304166513,True,True,True
SIM_NEW,PC 20:0_14:1,True,0.008459917060975696,1.0656866295161399e-06,0.0031970924168091873,1.0,8,0.9381726554712304,0.04237779306380921,0.0956503879561027,0.08980604276598263,0.1039683321266548,2.71958826502784,True,True,False
SIM_NEW,PC 14:1_20:1,True,0.02919467065905836,3.8498078232690084e-05,0.009767966269696652,0.75,8,0.9884506975659031,1.282044823458331,1.5492883970538924,0.4176258938047466,0.052435932493246275,4.449513725530985,True,True,True
SIM_NEW,PC 16:0_18:0,True,0.010855529831627495,4.740654956031029e-06,0.0013491324789935014,1.0,6,0.958073591952062,0.2919184017795965,0.5972652514725336,-0.00238838450553371,0.1039683321266548,3.1290087012727548,True,True,False
SIM_NEW,PC 16:0_18:1,True,0.008768300558142558,1.5818971477239832e-07,0.000370651739665619,0.25,4,0.924316069656361,0.07821092165997098,0.17415822026707434,-0.05120463290601258,-0.05062886677357076,2.502488222766591,True,True,False
SIM_NEW,PC 16:0_18:2,False,0.0034941993161389222,2.7759961990869357e-09,-0.0028469593779404793,0.3333333333333333,6,0.41397397800232866,-0.8425856273933969,-2.5325424402832994,-0.2117307396141468,-0.03345140022910126,-0.34756107794744756,False,False,False
SIM_NEW,PC 16:1_18:1,True,0.027473360155737647,1.8030437654168963e-06,0.001856789385263561,0.6666666666666666,6,0.9824841891922861,1.2212254029888678,1.538619797516796,0.02293853777575771,0.03525846594877676,4.02698030342043,True,True,True
SIM_NEW,PC 16:1_18:2,True,0.03063264669742362,6.159801383707363e-05,0.004581372861316343,1.0,6,0.985884898744575,1.3301645698129694,1.5532949687538558,0.15886757389167866,0.1039683321266548,4.2462943769512895,True,True,True
REAL_ISTA_FULL,PA 20:1_20:1,,0.0012204861544833515,0.0,0.0,0.0,5,0.005904324938712007,-1.8953069831658786,-7.384454178320963,-0.0696963892240931,-0.10216126640697927,-5.126148331772936,False,False,False
REAL_ISTA_FULL,PS 14:0_22:0,,0.004943039691070102,0.0001458934024469743,-0.0063185688207954,0.125,8,0.6514101006991938,-0.495423711887962,-1.3435964119972916,-0.3849287823556557,-0.07639506659027502,0.6252432412358776,True,False,False
REAL_ISTA_FULL,PS 14:0_22:1,,0.007469897935364135,0.0005741889725840205,-0.011267358927830482,0.125,8,0.8216830823260608,-0.08218275171356736,-0.19415292965293077,-0.6318231334011337,-0.07639506659027502,1.5277923725347604,True,True,False
REAL_ISTA_FULL,PS 14:0_22:2,,0.0035910531830547748,1.3972007457499058e-06,-0.0013799563778470606,0.25,8,0.45253505294125135,-0.8152218376965356,-2.431425652854226,-0.1385421933521127,-0.05062886677357076,-0.19043321080080972,False,False,False
REAL_ISTA_FULL,PS 16:0_18:1,,0.018849844165172713,8.176961300049885e-05,0.006456369434410731,0.6666666666666666,9,0.9828873946788518,0.8442029548181054,1.332846392916688,0.25241085459549134,0.03525846594877676,4.050679215640056,True,True,True
REAL_ISTA_FULL,PS 16:0_20:2,,0.003465598543634408,0.0,0.0003446814625758194,0.1111111111111111,9,0.43418880825079087,-0.8508112946963227,-2.563186196120461,-0.0525002858979312,-0.07925797768101994,-0.2647809575203124,False,False,False
REAL_ISTA_FULL,PS 16:1_20:1,,0.003767493836187643,7.000445449792729e-05,0.0033614400038477436,0.6666666666666666,9,0.5759890259183167,-0.7672178411993404,-2.2570980147380046,0.09800531773424043,0.03525846594877676,0.30632927112411246,False,False,False
REAL_ISTA_FULL,PS 18:0_18:1,,0.07104063590718107,0.002585842751012908,0.03074035685668075,0.8333333333333334,6,0.9929893861302918,2.1720431420698385,0.9895826829924266,1.4639351233040654,0.06961339903771578,4.953294707513308,True,True,True
REAL_ISTA_FULL,PS 18:0_18:2,,0.004019268843843552,7.563829654905488e-05,-0.00068245246468981,0.6666666666666666,6,0.5826161021649842,-0.7024745678959847,-2.0281560680231614,-0.1037438341034892,0.03525846594877676,0.3335220660012261,False,False,False
REAL_ISTA_FULL,PS 18:1_18:1,,0.07337007264323502,0.005087623636312783,0.08537884467268274,0.5,6,0.9994819865346593,2.2043337893593917,0.944083551459391,4.189840586997321,0.000903532859837758,7.56499117349565,True,True,True
REAL_ISTA_FULL,PE 16:0_22:4,,0.02052518620541731,0.0006480872765251761,-0.04724478086980693,0.2857142857142857,7,0.7958503314059616,0.9294211682431471,1.400392330865986,-2.426730989773197,-0.043267095397369545,1.3605577478745197,True,False,False
REAL_ISTA_FULL,PE 16:0_22:6,,0.056662870395508505,0.0001738179233929324,0.020296466652139713,0.2857142857142857,7,0.9899368002891562,1.9457239893426865,1.2589684166978246,0.9428911027110733,-0.043267095397369545,4.588755926190628,True,True,True
REAL_ISTA_FULL,PE 18:0_20:1,,0.002910685452931968,0.0,0.0,0.0,4,0.2723965097410628,-1.0254517733699098,-3.240803328926325,-0.0696963892240931,-0.10216126640697927,-0.9824974823782974,False,False,False
REAL_ISTA_FULL,PE 18:0_20:4,,0.10008111490599345,0.0,-0.05647491844866121,0.2,5,0.4745502732735387,2.5150543891679007,0.41610597370854663,-2.8872210849890196,-0.060935346700252455,-0.10188695580162553,False,False,False
REAL_ISTA_FULL,PE 18:0_20:5,,0.0011026387225491967,0.0,0.0,0.0,5,0.0033555673188283524,-1.996933740592497,-7.952079063019607,-0.0696963892240931,-0.10216126640697927,-5.6937732164715795,False,False,False
REAL_ISTA_FULL,PE 18:0_22:4,,0.0224243672740242,0.0,0.0,0.0,6,0.9762440458956523,1.0179895230147848,1.4575735574414477,-0.0696963892240931,-0.10216126640697927,3.7158794039894754,True,True,True
REAL_ISTA_FULL,PE 18:0_22:6,,0.2430186358557401,0.03246030453851104,0.48016056156614384,0.6666666666666666,6,0.9999999999736098,3.4029422267195906,-1.9928301555295969,23.88543762969075,0.03525846594877676,24.35802944228903,True,True,True
REAL_ISTA_FULL,PE 18:1_20:1,,0.004431943002525114,0.0,0.0,0.0,4,0.6370538778507585,-0.6046559828268621,-1.6957060133568203,-0.0696963892240931,-0.10216126640697927,0.5625998331912073,True,False,False
REAL_ISTA_FULL,PE 18:1_20:3,,0.003302428208099872,0.0001323858269762327,-0.0683018849568404,0.0,4,0.01994617035573181,-0.8990783565163509,-2.7453060090352537,-3.4772665623113417,-0.10216126640697927,-3.8945703355744747,False,False,False
REAL_ISTA_FULL,PE 18:1_20:4,,0.02906358388086082,0.00036860569993070117,-0.0018580521092964703,0.6,5,0.9789173870228036,1.2775409133735964,1.5487129010727831,-0.16239431332503565,0.02151649271320116,3.8379985826400485,True,True,True
REAL_ISTA_FULL,PE 18:1_22:6,,0.042849456658358986,7.161433365746296e-05,-0.005768746607037205,0.16666666666666666,6,0.9700263742826626,1.6660676499390263,1.472146479607395,-0.35749823959263943,-0.06780633331804027,3.477005408875815,True,True,True
REAL_ISTA_FULL,PE 20:1_18:2,,0.001110697252484861,0.0,0.0,0.0,4,0.0034965135181815824,-1.9896459152246158,-7.910792150564012,-0.0696963892240931,-0.10216126640697927,-5.6524863040159845,False,False,False
REAL_ISTA_FULL,PE 18:2_22:6,,0.00235098424323507,0.0004130139298274248,0.01142815830446086,0.16666666666666666,6,0.21797643688258564,-1.239182205828383,-4.140307681831976,0.5004526102684916,-0.06780633331804027,-1.2774979027024245,False,False,False
REAL_ISTA_FULL,PE 20:1_18:3,,0.0022194340215394427,0.0010242920961881655,0.026776865945925297,0.5,4,0.3320761085091329,-1.2968114827397499,-4.3960742744402825,1.2661971923915147,0.000903532859837758,-0.6988100470098301,False,False,False
REAL_ISTA_FULL,PE 20:0_20:4,,0.014489468912776554,6.51537327126405e-05,0.05789058137028091,0.75,4,0.9982520822194091,0.5809037221196549,1.0465256528302338,2.8184555044564554,0.052435932493246275,6.347580591959035,True,True,True
REAL_ISTA_FULL,PE 20:1_20:4,,0.02055197359367885,2.1422679909286225e-06,0.006499452800225416,0.75,4,0.9843034166753882,0.9307264900227664,1.4013314222337179,0.2545602768610568,0.052435932493246275,4.138491133767121,True,True,True
REAL_ISTA_FULL,PE 20:2_20:4,,0.0030435813548569195,0.0008389621084076506,-0.01539410040469467,1.0,4,0.20325203375179818,-0.9807687051600725,-3.062517871421356,-0.8377056090822986,0.1039683321266548,-1.3660916461979,False,False,False
REAL_ISTA_FULL,PE 20:3_20:4,,0.012733364138250759,0.0,3.0348793010522284e-05,0.5,4,0.9617959252046565,0.4516008511295673,0.8629753699715508,-0.06818229276954867,0.000903532859837758,3.2258601122409396,True,True,True
REAL_ISTA_FULL,PE 17:0_22:6,,0.0011542058237190786,0.0,7.049848895352325e-05,0.125,8,0.004465807452880877,-1.9511897311617254,-7.694418636295604,-0.06617923082710968,-0.07639506659027502,-5.40682943153389,False,False,False
REAL_ISTA_FULL,PE O-16:0_22:4,,0.0017796236226615485,0.0,0.00016584755094616743,0.2,5,0.042235478413510254,-1.5178437116445236,-5.429147231304927,-0.06142228129514158,-0.060935346700252455,-3.1213413571212207,False,False,False
REAL_ISTA_FULL,PE O-16:0_22:5,,0.004328126221311399,0.0,-0.002452981150612575,0.0,5,0.5893024013917447,-0.6283788901837284,-1.7748447142834707,-0.19207522853803696,-0.10216126640697927,0.361082292950613,False,False,False
REAL_ISTA_FULL,PE O-16:1_22:1,,0.0015122085889088548,5.669198324961753e-06,0.007649155929950102,0.5,4,0.02929032135087137,-1.6808084982987872,-6.243756117445805,0.31191878307549686,0.000903532859837758,-3.500770299331371,False,False,False
REAL_ISTA_FULL,PE O-16:1_22:2,,0.0011527609331009674,1.0084685632259315e-05,-0.02637345277359265,0.75,4,0.0013527024744397237,-1.952443395434353,-7.701432919222539,-1.3854637518584842,0.052435932493246275,-6.6042972364086765,False,False,False
REAL_ISTA_FULL,PE O-16:1_22:4,,0.006355509415755673,0.0,0.0010255242604492781,0.2,5,0.8508388163959453,-0.24387509555754844,-0.6094997931546632,-0.018533147039891243,-0.060935346700252455,1.741195215284293,True,True,False
REAL_ISTA_FULL,PE O-16:1_24:0,,0.0011994730470494266,3.104387290755964e-06,6.150410589867294e-05,1.0,4,0.00660833935520627,-1.9126882213129706,-7.480296492909705,-0.0666279591666335,0.1039683321266548,-5.012792617770584,False,False,False
REAL_ISTA_FULL,PE O-16:1_24:6,,0.0012682269332131278,3.420899005156468e-05,0.0028838806301867467,0.8,5,0.009878899186384203,-1.8569048362620064,-7.174512043696764,0.07417995656604229,0.06274241241992799,-4.607426172531694,False,False,False
REAL_ISTA_FULL,PE O-18:0_20:3,,0.0030493404632940427,0.0,-2.5151837119533306e-16,0.0,4,0.3107238206544533,-0.978876721690688,-3.055043396935904,-0.06969638922410566,-0.10216126640697927,-0.7967375503878891,False,False,False
REAL_ISTA_FULL,PE O-18:0_20:4,,0.008688431049173717,6.343989945850036e-05,-0.001419853582280587,0.4,5,0.9186557557962326,0.06905275235623351,0.15429997221394284,-0.14053265853331753,-0.019709426993525646,2.4242213888661994,True,True,False
REAL_ISTA_FULL,PE O-18:0_20:5,,0.0030317644321426504,0.0,-0.006555026013004693,0.0,5,0.241103099415752,-0.9846620376969403,-3.0779179336145965,-0.3967255940526314,-0.10216126640697927,-1.1466412918951072,False,False,False
REAL_ISTA_FULL,PE O-18:0_22:6,,0.0016766063349577076,0.0,0.000772351844339892,0.2,5,0.03279334616443501,-1.5775230087582928,-5.722250821669994,-0.03116387859770865,-0.060935346700252455,-3.384186544788855,False,False,False
REAL_ISTA_FULL,PE O-18:1_20:1,,0.01143571348543155,3.0264265849368767e-07,0.006696071676432329,0.5,4,0.9672056001855549,0.34402789512639115,0.6887167295861231,0.26436956131128797,0.000903532859837758,3.3841533259363485,True,True,True
REAL_ISTA_FULL,PE O-18:1_20:2,,0.0036867645692421785,0.0,0.0025440210246943135,0.25,4,0.525332657780698,-0.7888964347594943,-2.3353415810472815,0.05722441492257214,-0.05062886677357076,0.1014174692808198,False,False,False
REAL_ISTA_FULL,PE O-18:1_20:4,,0.0616082453322032,0.0011441976961459226,0.0758833784964893,1.0,5,0.9994009893556853,2.0294694713366837,1.1693868751605687,3.7161132902762795,0.1039683321266548,7.419631999742603,True,True,True
